Table,Ave_C_Mean,Ave_C_RMS
"""115_sec_build_perm""",0.04188235294116773,0.0003061373644500497
"""115_sec_build_perm""",0.040765616254694444,0.0003399137715698547
"""115_sec_build_perm""",0.04068662769536383,0.0003639662194739856
"""115_sec_build_perm""",0.040927454014089856,0.00035909278239824996
"""115_sec_build_perm""",0.03566135742596361,0.0006093094105059904
"""115_sec_build_perm""",0.041579402546028515,0.00031792697456058187
"""115_sec_build_perm""",0.03793123072195063,0.0004293305344651033
"""115_sec_build_perm""",0.04188235294116773,0.0003061373644500497
"""115_sec_build_perm""",0.04188235294116769,0.00030613736445004957
"""115_sec_build_perm""",0.04153798379582987,0.00032160681157701696
"""115_sec_build_perm""",0.032127906662706714,0.0006005106375212773
"""115_sec_build_perm""",0.041011376469422864,0.0003699828070484318
"""115_sec_build_perm""",0.041588291006796826,0.00031792033361787515
"""115_sec_build_perm""",0.04188235294116769,0.0003061373644500497
"""115_sec_build_perm""",0.05672242874844169,0.0005071026582391591
"""115_sec_build_perm""",0.041882352941167864,0.0003061373644500501
"""115_sec_build_perm""",0.0400551653453047,0.0003610390470145697
"""115_sec_build_perm""",0.0366191156476618,0.00033484501323582217
"""115_sec_income""",0.03984275184275155,0.0013004206315104126
"""115_sec_income""",0.015492957746478872,0.005807191021996705
"""115_sec_income""",0.03984275184275135,0.0013004206315104122
"""115_sec_income""",0.005063291139240506,0.005063291139240506
"""115_sec_income""",0.03984275184275133,0.0013004206315104126
"""115_sec_income""",0.039842751842751344,0.0013004206315104128
"""115_sec_income""",0.018181818181818184,0.006096362158798145
"""115_sec_income""",0.016551724137931035,0.006168463386206316
"""115_sec_income""",0.03984275184275136,0.0013004206315104122
"""115_sec_income""",0.007218045112781955,0.002168752646895633
"""115_sec_income""",0.025787106446776578,0.0026651257623135183
"""115_sec_income""",0.0262235649546828,0.0024199376911783403
"""115_sec_income""",0.03984275184275133,0.0013004206315104122
"""115_sec_income""",0.039842751842751344,0.0013004206315104128
"""115_sec_income""",0.039842751842751344,0.0013004206315104122
"""115_sec_income""",0.0010256410256410256,0.0007252377242938949
"""115_sec_income""",0.009482758620689653,0.0027261014311796374
"""115_sec_income""",0.03984275184275133,0.0013004206315104122
"""115_sec_pub_lib""",0.03737145723601712,0.001960213060705278
"""115_sec_pub_lib""",0.042425554953978935,0.0014235909846925618
"""115_sec_pub_lib""",0.042661361626878384,0.0014467787950445219
"""115_sec_pub_lib""",0.04098907766990275,0.0016653762344191114
"""115_sec_pub_lib""",0.04236130090188539,0.0015968692165063188
"""115_sec_pub_lib""",0.03909160500127587,0.002075498791289891
"""115_sec_pub_lib""",0.034861142470083525,0.0018749640543713393
"""115_sec_pub_lib""",0.02479338842975207,0.006294027360218107
"""115_sec_pub_lib""",0.04210123677164306,0.0015391373110618472
"""115_sec_pub_lib""",0.04252326336290802,0.0014254725432048848
"""115_sec_pub_lib""",0.04190350297422294,0.001428130325678947
"""115_sec_pub_lib""",0.042361343600044135,0.0014457435322577051
"""115_sec_pub_lib""",0.0421827411167509,0.001540506690913048
"""115_sec_pub_lib""",0.04247730220492815,0.001423931824935099
"""115_sec_pub_lib""",0.04172978255558228,0.0015021183629552292
"""115_sec_pub_lib""",0.04261469396693262,0.0014343171263604762
"""115_sec_pub_lib""",0.03589385474860339,0.003290284633907747
"""115_sec_pub_lib""",0.04242622950819631,0.0014328198134708073
"""11_sec_buf""",0.0010075566750629723,0.0010075566750629723
"""11_sec_buf""",0.0013008130081300813,0.0009198136991044521
"""11_sec_buf""",0.0027269465374955156,0.000688314535100498
"""11_sec_buf""",0.002778767367296046,0.0006944634374641229
"""11_sec_buf""",0.0020100502512562816,0.0020100502512562816
"""11_sec_buf""",0.002712100139082059,0.0006778021102092465
"""11_sec_buf""",0.002719665271966528,0.0006796927716045303
"""11_sec_buf""",0.0021108179419525065,0.0014925736806048497
"""11_sec_buf""",0.00125,0.0008838834764831844
"""11_sec_buf""",0.0027225130890052357,0.0006804044917842209
"""11_sec_buf""",0.011707317073170733,0.0030851489367496386
"""11_sec_buf""",0.0028676470588235303,0.0007166760547653651
"""11_sec_buf""",0.002701766539660548,0.000675219559737372
"""11_sec_buf""",0.0,0.0
"""11_sec_buf""",0.002631578947368421,0.001860807318911967
"""11_sec_buf""",0.0027206138821067325,0.0006799298461673502
"""11_sec_buf""",0.002702702702702703,0.0006754535235487847
"""11_sec_buf""",0.0022408963585434176,0.0015845530110622913
"""11_sec_build_perm""",0.002838612368024118,7.96402943133877e-05
"""11_sec_build_perm""",0.002746430291433963,8.783804037019759e-05
"""11_sec_build_perm""",0.0027646346626655194,9.525002845990336e-05
"""11_sec_build_perm""",0.002825053005558388,9.435490115222676e-05
"""11_sec_build_perm""",0.0024470101671549283,0.0001600725556437195
"""11_sec_build_perm""",0.002808242947718607,8.268652052622085e-05
"""11_sec_build_perm""",0.0024562082427525833,0.00010947918511625276
"""11_sec_build_perm""",0.002838612368024118,7.96402943133877e-05
"""11_sec_build_perm""",0.002838612368024113,7.964029431338768e-05
"""11_sec_build_perm""",0.0028004403918357717,8.356152782090696e-05
"""11_sec_build_perm""",0.002079563561725231,0.00015229829237984894
"""11_sec_build_perm""",0.0027633982370640635,9.600263172265375e-05
"""11_sec_build_perm""",0.0028083081870442952,8.266335104863374e-05
"""11_sec_build_perm""",0.0028386123680241115,7.964029431338766e-05
"""11_sec_build_perm""",0.004916748096477319,0.0001463299895361271
"""11_sec_build_perm""",0.0028386123680241115,7.964029431338768e-05
"""11_sec_build_perm""",0.0026949627709281334,9.388606096763884e-05
"""11_sec_build_perm""",0.0024851580836669647,8.782020650995018e-05
"""11_sec_income""",0.00281081081081081,0.0003565279046136031
"""11_sec_income""",0.0028169014084507044,0.0028169014084507044
"""11_sec_income""",0.002810810810810807,0.00035652790461360276
"""11_sec_income""",0.007594936708860761,0.0056609315886070625
"""11_sec_income""",0.0028108108108108086,0.00035652790461360276
"""11_sec_income""",0.0028108108108108086,0.00035652790461360287
"""11_sec_income""",0.0,0.0
"""11_sec_income""",0.0,0.0
"""11_sec_income""",0.002810810810810808,0.00035652790461360287
"""11_sec_income""",0.0006015037593984963,0.0006015037593984963
"""11_sec_income""",0.0020989505247376314,0.0008481040853811665
"""11_sec_income""",0.0018126888217522663,0.0006728416148435072
"""11_sec_income""",0.0028108108108108086,0.0003565279046136028
"""11_sec_income""",0.0028108108108108086,0.00035652790461360287
"""11_sec_income""",0.002810810810810807,0.00035652790461360276
"""11_sec_income""",0.0,0.0
"""11_sec_income""",0.0,0.0
"""11_sec_income""",0.0028108108108108086,0.00035652790461360276
"""11_sec_pub_lib""",0.002307499372962127,0.00047588828595460943
"""11_sec_pub_lib""",0.003030959082052389,0.0003596719576929236
"""11_sec_pub_lib""",0.003006189213085761,0.0003632112450299508
"""11_sec_pub_lib""",0.0028822815533980557,0.0004258394674641445
"""11_sec_pub_lib""",0.0028149767696091796,0.00039510336963107304
"""11_sec_pub_lib""",0.003062005613676957,0.0005773773155899342
"""11_sec_pub_lib""",0.002922004944931444,0.0005261721695086367
"""11_sec_pub_lib""",0.0,0.0
"""11_sec_pub_lib""",0.0031365548897105662,0.00039751261680785147
"""11_sec_pub_lib""",0.0030296472624972925,0.0003595162892412064
"""11_sec_pub_lib""",0.0029972451790633583,0.00036213061653234113
"""11_sec_pub_lib""",0.0030353755161254287,0.00036401085660752336
"""11_sec_pub_lib""",0.0031725888324873066,0.0004005008588339974
"""11_sec_pub_lib""",0.0030263726761781207,0.0003591277070003489
"""11_sec_pub_lib""",0.003127290495968725,0.0003924353384854387
"""11_sec_pub_lib""",0.0030658053213620906,0.0003638070234498225
"""11_sec_pub_lib""",0.002374301675977654,0.0006983240223463687
"""11_sec_pub_lib""",0.0030382513661202154,0.0003624726546836502
"""15_sec_buf""",0.008607594936708861,0.0035443037974683543
"""15_sec_buf""",0.006829268292682927,0.0024117718657221668
"""15_sec_buf""",0.013132400430570502,0.0014406070972288998
"""15_sec_buf""",0.013418986438258392,0.0014452859908148867
"""15_sec_buf""",0.015075376884422113,0.006435300741138542
"""15_sec_buf""",0.013004172461752431,0.0014029374827421416
"""15_sec_buf""",0.013040446304044625,0.0014068508369478384
"""15_sec_buf""",0.01108179419525066,0.00391356120691064
"""15_sec_buf""",0.006885758998435056,0.0023421955472763324
"""15_sec_buf""",0.012914485165794059,0.0014048594623035319
"""15_sec_buf""",0.0519354838709677,0.006246747332592603
"""15_sec_buf""",0.013671444321940469,0.001481032096994478
"""15_sec_buf""",0.01302390024246622,0.0014027334070880893
"""15_sec_buf""",0.008,0.005306599664568639
"""15_sec_buf""",0.011842105263157895,0.0044620591994245186
"""15_sec_buf""",0.01291448516579406,0.0014048594623035319
"""15_sec_buf""",0.012898751733703188,0.001400763514335933
"""15_sec_buf""",0.011764705882352941,0.004154733045991968
"""15_sec_build_perm""",0.014044243338360744,0.0001783250858789722
"""15_sec_build_perm""",0.013659260416260614,0.00019785567418354765
"""15_sec_build_perm""",0.013753351803846866,0.00021246162631965583
"""15_sec_build_perm""",0.013880293392929522,0.00021014088168362982
"""15_sec_build_perm""",0.012289210014524316,0.00035572520357821585
"""15_sec_build_perm""",0.013928840952533132,0.00018471535078942958
"""15_sec_build_perm""",0.012383478072821523,0.00024407152649004479
"""15_sec_build_perm""",0.014044243338360744,0.0001783250858789722
"""15_sec_build_perm""",0.014044243338360782,0.00017832508587897237
"""15_sec_build_perm""",0.013870084408435318,0.00018716631732257
"""15_sec_build_perm""",0.010630080751883621,0.00034636820788897573
"""15_sec_build_perm""",0.01375938880846521,0.0002147754237231536
"""15_sec_build_perm""",0.013931411202396483,0.00018470959314756248
"""15_sec_build_perm""",0.014044243338360709,0.00017832508587897224
"""15_sec_build_perm""",0.022056375111318374,0.0003148001857029211
"""15_sec_build_perm""",0.014044243338360846,0.0001783250858789727
"""15_sec_build_perm""",0.013331625116812601,0.00020891048707227626
"""15_sec_build_perm""",0.012187776304156198,0.00019419091659277128
"""15_sec_income""",0.013287469287469322,0.0007515697019874248
"""15_sec_income""",0.004225352112676057,0.002439508179674475
"""15_sec_income""",0.013287469287469334,0.0007515697019874242
"""15_sec_income""",0.015189873417721518,0.007160574999357443
"""15_sec_income""",0.013287469287469326,0.0007515697019874246
"""15_sec_income""",0.013287469287469317,0.0007515697019874244
"""15_sec_income""",0.00979020979020979,0.004195804195804196
"""15_sec_income""",0.0027586206896551726,0.0019506393963766829
"""15_sec_income""",0.013287469287469326,0.0007515697019874245
"""15_sec_income""",0.005405405405405405,0.002247241673738103
"""15_sec_income""",0.009745127436281854,0.0016762128766864995
"""15_sec_income""",0.010513595166163138,0.0016525431215924286
"""15_sec_income""",0.013287469287469326,0.0007515697019874246
"""15_sec_income""",0.013287469287469317,0.0007515697019874244
"""15_sec_income""",0.013287469287469334,0.0007515697019874242
"""15_sec_income""",0.0,0.0
"""15_sec_income""",0.002105263157894737,0.001114000552027196
"""15_sec_income""",0.013287469287469326,0.0007515697019874245
"""15_sec_pub_lib""",0.013644344118384766,0.0012429908897280018
"""15_sec_pub_lib""",0.014986464537087199,0.0008786340129984082
"""15_sec_pub_lib""",0.015030946065428843,0.0008885831672078576
"""15_sec_pub_lib""",0.014441747572815569,0.0010261853474082363
"""15_sec_pub_lib""",0.01426619294889318,0.0009600529144711813
"""15_sec_pub_lib""",0.013727991834651706,0.0012510998389519013
"""15_sec_pub_lib""",0.011063638407915454,0.0010924180617486944
"""15_sec_pub_lib""",0.008264462809917356,0.003695980128098826
"""15_sec_pub_lib""",0.015198265969654507,0.0009588981602429238
"""15_sec_pub_lib""",0.014975113611772372,0.0008779685252153538
"""15_sec_pub_lib""",0.01507271925958575,0.0008880318060647792
"""15_sec_pub_lib""",0.01484209351634865,0.0008823746189385448
"""15_sec_pub_lib""",0.015152284263959433,0.0009513535438574249
"""15_sec_pub_lib""",0.014958927799394747,0.0008770195752313341
"""15_sec_pub_lib""",0.014854629855851488,0.0009232564684921154
"""15_sec_pub_lib""",0.014891054418044489,0.0008797682875988445
"""15_sec_pub_lib""",0.012988826815642451,0.0020191106556984584
"""15_sec_pub_lib""",0.014950819672131186,0.0008819340328669712
