Table,Ave_C_Mean,Ave_C_RMS
"""115_sec_build_perm""",0.04177927871165224,0.0003061175888407823
"""115_sec_build_perm""",0.041603814525290064,0.00031762681711201097
"""115_sec_build_perm""",0.04176927926033943,0.00031200673644184683
"""115_sec_build_perm""",0.040744194770204564,0.00030730277583882956
"""115_sec_build_perm""",0.04110425912050512,0.00036123420694672076
"""115_sec_income""",0.03984275184275146,0.0013004206315104165
"""115_sec_income""",0.03984275184275124,0.001300420631510413
"""115_sec_income""",0.0398427518427513,0.0013004206315104109
"""115_sec_income""",0.02429980276134124,0.001425586666634527
"""115_sec_income""",0.02521140609636194,0.001444591360645578
"""115_sec_income""",0.03984275184275135,0.0013004206315104128
"""115_sec_income""",0.030351579884290228,0.0022779677600480116
"""115_sec_income""",0.039842751842751344,0.0013004206315104128
"""115_sec_income""",0.03984275184275134,0.0013004206315104135
"""115_sec_income""",0.1150624540778839,0.006457479072070479
"""115_sec_income""",0.03984275184275117,0.0013004206315104091
"""115_sec_income""",0.015359741309620038,0.002138845037238958
"""115_sec_income""",0.03984275184275133,0.0013004206315104128
"""115_sec_income""",0.03984275184275131,0.0013004206315104126
"""115_sec_income""",0.039842751842751344,0.0013004206315104122
"""115_sec_income""",0.029256198347107503,0.00218344542373932
"""115_sec_income""",0.03984275184275133,0.0013004206315104126
"""115_sec_income""",0.039842751842751344,0.0013004206315104122
"""115_sec_pub_lib""",0.04247730220492817,0.001423931824935099
"""115_sec_pub_lib""",0.04247730220492819,0.0014239318249351
"""115_sec_pub_lib""",0.042495674740483984,0.0014245477124026312
"""115_sec_pub_lib""",0.0424773022049282,0.0014239318249350988
"""115_sec_pub_lib""",0.042477302204928596,0.0014239318249350986
"""115_sec_pub_lib""",0.03895582329317259,0.0018183504293448618
"""115_sec_pub_lib""",0.042477302204928166,0.0014239318249351003
"""115_sec_pub_lib""",0.042444564629529,0.0014241886936188447
"""115_sec_pub_lib""",0.042477302204928166,0.001423931824935099
"""115_sec_pub_lib""",0.04241961852860992,0.0014290819316040329
"""115_sec_pub_lib""",0.04248648648648597,0.0014242397020864364
"""115_sec_pub_lib""",0.04247730220492814,0.001423931824935099
"""115_sec_pub_lib""",0.04226086956521691,0.0014248669224499043
"""115_sec_pub_lib""",0.04331775140836579,0.0015242619999500907
"""115_sec_pub_lib""",0.04244324324324277,0.001422926130488463
"""115_sec_pub_lib""",0.04226373626373582,0.0014332973394004698
"""115_sec_pub_lib""",0.042477302204928194,0.0014239318249350986
"""115_sec_pub_lib""",0.04248189384931308,0.001424085746870558
"""11_sec_buf""",0.0027234636871508386,0.0006806420631849836
"""11_sec_buf""",0.0027956989247311832,0.0006986949351117537
"""11_sec_buf""",0.00271304347826087,0.0006780378674649714
"""11_sec_buf""",0.002515723270440252,0.0007205307696471448
"""11_sec_buf""",0.0027234636871508386,0.0006806420631849836
"""11_sec_buf""",0.010101010101010102,0.0027226496773612133
"""11_sec_buf""",0.002710215427380126,0.000677331087200067
"""11_sec_buf""",0.002713987473903967,0.0006782737887828089
"""11_sec_buf""",0.002646638054363377,0.0006823599437889454
"""11_sec_buf""",0.0027493831512160737,0.0006871197987175865
"""11_sec_buf""",0.0027272727272727284,0.000681594010126501
"""11_sec_buf""",0.0026989619377162637,0.0006745186397791671
"""11_sec_buf""",0.0027244149493538252,0.0006808798005455092
"""11_sec_buf""",0.0026989619377162637,0.0006745186397791671
"""11_sec_buf""",0.002371817230554587,0.000631697602939478
"""11_sec_buf""",0.0026989619377162637,0.0006745186397791671
"""11_sec_buf""",0.0027111574556830035,0.0006775665168445578
"""11_sec_buf""",0.0026989619377162637,0.0006745186397791671
"""11_sec_build_perm""",0.002984869471435951,8.37436931755755e-05
"""11_sec_build_perm""",0.002473783938920737,8.17892655724447e-05
"""11_sec_build_perm""",0.002838612368024105,7.96402943133877e-05
"""11_sec_build_perm""",0.00228372981420383,8.330148623338749e-05
"""11_sec_build_perm""",0.002838612368024116,7.96402943133877e-05
"""11_sec_build_perm""",0.0028386123680241254,7.964029431338756e-05
"""11_sec_build_perm""",0.0027433063951239033,7.982607257141474e-05
"""11_sec_build_perm""",0.0025221639225619626,8.203045961483259e-05
"""11_sec_build_perm""",0.0028386123680241167,7.964029431338766e-05
"""11_sec_build_perm""",0.002838612368024125,7.964029431338755e-05
"""11_sec_build_perm""",0.00272633781339761,9.230000204261095e-05
"""11_sec_build_perm""",0.0028178319368268407,8.087166599116153e-05
"""11_sec_build_perm""",0.0021613209993948342,0.00015432901459895527
"""11_sec_build_perm""",0.0028324185931648768,7.971316538307678e-05
"""11_sec_build_perm""",0.002810355908833686,8.25819259308223e-05
"""11_sec_build_perm""",0.002828325278419804,8.126012833649675e-05
"""11_sec_build_perm""",0.0027672248018385287,8.013281432088476e-05
"""11_sec_build_perm""",0.002772174514437174,9.39312201775494e-05
"""11_sec_income""",0.002810810810810809,0.00035652790461360303
"""11_sec_income""",0.0028108108108108086,0.00035652790461360276
"""11_sec_income""",0.0028108108108108086,0.0003565279046136028
"""11_sec_income""",0.0017066878348878745,0.0003868543101730091
"""11_sec_income""",0.001797483523067706,0.00040143301861876937
"""11_sec_income""",0.0028108108108108095,0.0003565279046136029
"""11_sec_income""",0.0020471740097908328,0.0005558520692833465
"""11_sec_income""",0.0028108108108108086,0.00035652790461360287
"""11_sec_income""",0.0028108108108108095,0.0003565279046136029
"""11_sec_income""",0.017574437182280307,0.0024776647943692046
"""11_sec_income""",0.0028108108108108078,0.00035652790461360276
"""11_sec_income""",0.00322061191626409,0.0012050426366421712
"""11_sec_income""",0.0028108108108108086,0.00035652790461360287
"""11_sec_income""",0.0028108108108108086,0.00035652790461360276
"""11_sec_income""",0.002810810810810807,0.00035652790461360276
"""11_sec_income""",0.0024793388429752068,0.0006611570247933885
"""11_sec_income""",0.0028108108108108086,0.0003565279046136028
"""11_sec_income""",0.002810810810810807,0.00035652790461360276
"""11_sec_pub_lib""",0.003026372676178121,0.00035912770700034905
"""11_sec_pub_lib""",0.0030263726761781207,0.000359127707000349
"""11_sec_pub_lib""",0.003027681660899651,0.0003592830390535499
"""11_sec_pub_lib""",0.0030263726761781207,0.00035912770700034905
"""11_sec_pub_lib""",0.0030263726761781224,0.00035912770700034915
"""11_sec_pub_lib""",0.002730923694779116,0.0004472099889823312
"""11_sec_pub_lib""",0.0030263726761781216,0.000359127707000349
"""11_sec_pub_lib""",0.0030286641427798777,0.00035939962630256666
"""11_sec_pub_lib""",0.0030263726761781203,0.0003591277070003489
"""11_sec_pub_lib""",0.0030081743869209768,0.0003595078474652999
"""11_sec_pub_lib""",0.003027027027027023,0.0003592053562342951
"""11_sec_pub_lib""",0.0030263726761781203,0.000359127707000349
"""11_sec_pub_lib""",0.0030434782608695626,0.00036115755925730764
"""11_sec_pub_lib""",0.0032865539162768346,0.0003949161001116546
"""11_sec_pub_lib""",0.0030270270270270246,0.0003592053562342952
"""11_sec_pub_lib""",0.0030109890109890083,0.0003618039040253697
"""11_sec_pub_lib""",0.003026372676178121,0.00035912770700034915
"""11_sec_pub_lib""",0.0030266998162360795,0.00035916652742051987
"""15_sec_buf""",0.01298882681564245,0.0014070839161738737
"""15_sec_buf""",0.012383679312813159,0.0013750445749676828
"""15_sec_buf""",0.013078260869565216,0.0014085882943524568
"""15_sec_buf""",0.01182458888018794,0.001407376723227206
"""15_sec_buf""",0.01298882681564245,0.0014070839161738737
"""15_sec_buf""",0.04339080459770113,0.005444625092384025
"""15_sec_buf""",0.013064628214037524,0.001407119995227003
"""15_sec_buf""",0.01301322199025747,0.0014039137788331246
"""15_sec_buf""",0.0130901287553648,0.001421645702028024
"""15_sec_buf""",0.013112442721184345,0.001420475268213597
"""15_sec_buf""",0.013006993006993001,0.001409051865706984
"""15_sec_buf""",0.013010380622837365,0.0014012772824440534
"""15_sec_buf""",0.012993363604610541,0.0014075753880272348
"""15_sec_buf""",0.013010380622837365,0.0014012772824440534
"""15_sec_buf""",0.01308149702693249,0.0014147428063068675
"""15_sec_buf""",0.013010380622837363,0.0014012772824440534
"""15_sec_buf""",0.012999652415710805,0.0014024498437144248
"""15_sec_buf""",0.013010380622837363,0.001401277282444053
"""15_sec_build_perm""",0.01472037734252703,0.00018735788470552024
"""15_sec_build_perm""",0.01236254067437656,0.0001851396527852704
"""15_sec_build_perm""",0.014044243338360763,0.0001783250858789727
"""15_sec_build_perm""",0.011451522121311623,0.00018950576137801987
"""15_sec_build_perm""",0.014044243338360815,0.00017832508587897256
"""15_sec_build_perm""",0.014044243338360267,0.00017832508587897262
"""15_sec_build_perm""",0.01358991789991106,0.00017879635488643727
"""15_sec_build_perm""",0.01264662424991713,0.00018518832710383672
"""15_sec_build_perm""",0.014044243338360768,0.00017832508587897256
"""15_sec_build_perm""",0.01404424333836027,0.00017832508587897292
"""15_sec_build_perm""",0.013658640377319106,0.00020692944819790965
"""15_sec_build_perm""",0.013997923592394802,0.00018155377460520063
"""15_sec_build_perm""",0.01153280885277066,0.00037489488759285107
"""15_sec_build_perm""",0.014011108087130734,0.00017835502335701415
"""15_sec_build_perm""",0.013927631687367192,0.00018447241307969803
"""15_sec_build_perm""",0.014007144358058304,0.00018201879655578785
"""15_sec_build_perm""",0.01363764323174606,0.00017889593969014323
"""15_sec_build_perm""",0.013859431733042023,0.0002103674494515701
"""15_sec_income""",0.013287469287469326,0.0007515697019874247
"""15_sec_income""",0.01328746928746929,0.0007515697019874241
"""15_sec_income""",0.013287469287469308,0.0007515697019874241
"""15_sec_income""",0.008991879580114869,0.000886632176098213
"""15_sec_income""",0.00824578790882061,0.000842826228958148
"""15_sec_income""",0.01328746928746932,0.0007515697019874244
"""15_sec_income""",0.011125945705384947,0.0014268998257126297
"""15_sec_income""",0.013287469287469317,0.0007515697019874244
"""15_sec_income""",0.013287469287469326,0.0007515697019874244
"""15_sec_income""",0.060451565914056926,0.004604073016541613
"""15_sec_income""",0.013287469287469307,0.0007515697019874239
"""15_sec_income""",0.007698476343223738,0.0017859709263287962
"""15_sec_income""",0.013287469287469322,0.0007515697019874245
"""15_sec_income""",0.013287469287469322,0.0007515697019874246
"""15_sec_income""",0.013287469287469341,0.0007515697019874242
"""15_sec_income""",0.010826446280991728,0.0013248941770149906
"""15_sec_income""",0.013287469287469326,0.0007515697019874246
"""15_sec_income""",0.013287469287469334,0.0007515697019874242
"""15_sec_pub_lib""",0.014958927799394757,0.0008770195752313337
"""15_sec_pub_lib""",0.01495892779939477,0.0008770195752313335
"""15_sec_pub_lib""",0.014965397923875473,0.0008773989089576449
"""15_sec_pub_lib""",0.014958927799394745,0.0008770195752313337
"""15_sec_pub_lib""",0.014958927799394735,0.0008770195752313347
"""15_sec_pub_lib""",0.013855421686747008,0.0011465142508931875
"""15_sec_pub_lib""",0.014958927799394742,0.0008770195752313339
"""15_sec_pub_lib""",0.014970254191454868,0.0008776836246663385
"""15_sec_pub_lib""",0.01495892779939477,0.0008770195752313337
"""15_sec_pub_lib""",0.014866485013624019,0.0008773672718255285
"""15_sec_pub_lib""",0.014962162162162193,0.000877209201085438
"""15_sec_pub_lib""",0.01495892779939475,0.0008770195752313337
"""15_sec_pub_lib""",0.014934782608695674,0.0008790246356154647
"""15_sec_pub_lib""",0.015768032590462534,0.0009483038072086905
"""15_sec_pub_lib""",0.014962162162162184,0.000877209201085438
"""15_sec_pub_lib""",0.014967032967032988,0.0008854170144388413
"""15_sec_pub_lib""",0.01495892779939475,0.0008770195752313339
"""15_sec_pub_lib""",0.014960544805966954,0.0008771143779094476
